_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
0.9670335172675839,-59925.04998125376,-9526.471100374174,-1.1321846264373139,2.9857252,-5.5872164,5.5253572,-2.388378943731429e-16,-0.073466495,129736944.73747733,-16057.9,0.0,1190,1.0,3.606204949690994e-05,-0.00025906242,20,-0.000946613352216504,0.6666666666666666,383119263.25620914,1.21593475e-05,-15919.106638255409,0.9999999997506488,1.922147,-6.044851641141691,2.734818905284696,0.06364749226882359
0.6089721671225825,-149632.4525838587,-1.0,-0.8438206964503892,2.7758532,-4.9639378,5.4548,3.555676742752795e-17,0.10506258,1452689320.6827292,-23057.65,1.0186987788873836e-05,1199,1.0,3.071884634753275e-05,-0.0002143375,40,0.05967605386984273,0.4444444444444444,2210957321.400473,4.6491623e-06,-27539.28971741782,0.9999999999033876,1.9202495,-5.685950488696658,3.4621236294457742,0.10936437415548339
0.4880880051277574,-178307.7287826031,-1.0,-1.0695660103961322,2.787332,-6.591938,5.615527,-3.207867881535441e-17,0.019739602,736281399.706295,-22086.4,5.806753938353282e-06,1772,1.0,-1.6538576055991072e-05,-2.3893346e-05,60,0.07177298669758563,0.2962962962962963,965900921.0349503,1.9669533e-06,-15157.110648002426,0.9999999998787077,1.919249,-7.194169283915663,2.7835344893281486,0.11490886570054663
1.146942171252487,-29985.002500000002,-1.0,-0.8204578333537537,2.987992,-5.0124803,5.8565807,-1.3534147347811433e-16,0.070755675,41224478.226151824,-12556.5,-8.253561820192878e-05,1155,1.0,-2.1633499073692164e-05,-0.00013262124,80,0.007567126522351539,0.19753086419753085,145329518.19320306,2.5629997e-06,-10206.743446705535,0.9999999996049517,1.9190073,-4.658122490503079,1.7352990241735264,0.04557461247574137
0.8794060083700911,-39970.00999875,-1.0,-0.9567477597658196,2.8606749,-5.3230114,5.329607,7.363137158135753e-17,0.012135949,75273420.12788658,-14575.75,-6.161129731463433e-05,1544,1.0,-2.816146658446428e-05,-0.00015209295,100,0.03878283063562107,0.1316872427983539,220612542.47603863,5.1259995e-06,-12060.940993054237,0.9999999996844763,1.9172878,-5.240418905603616,1.440641754638332,0.06582163711425924
0.6859122671327385,-99775.29973765746,-1.0,-1.0672011127684253,2.8170624,-6.3651004,5.764098,-1.0671480386885109e-16,0.033294745,806456813.8192589,-16578.25,2.8197013545172567e-05,1598,1.0,4.787382885063085e-05,-4.312122e-06,120,-0.019644071874102748,0.0877914951989026,1245473194.3526998,1.3709068e-06,-20959.333085981736,0.9999999998229073,1.9162999,-7.394971918233183,1.0562505065316221,0.042775647249219936
1.2401882023786412,-19995.0,-9322.262825007736,-0.9086290133453235,2.645022,-4.322473,6.07517,0.0,0.031602256,21502589.599945642,-13064.0,0.0007191752775296267,1306,1.0,0.0009609147388126571,-0.00014965571,140,0.01596597033569348,0.05852766346593507,205979606.49859366,3.7550926e-06,-13590.601731740306,0.9999999995703188,1.9148784,-2.9851610007926843,1.5331000713274536,0.05317203220762261
0.6448212630911203,-59925.04998125376,-1.0,-1.6621845682478855,2.7638137,-5.5895915,5.6618376,0.0,-0.03160799,176882676.64222607,-19096.0,-3.289050486543488e-05,1958,1.0,1.4846514122979215e-05,-0.000121618,160,0.0571011075408233,0.03901844231062338,292060565.9936246,2.8014183e-06,-10741.777377438633,0.9999999997822248,1.9148369,-5.56315965942496,2.2314390967446243,0.13048401337684362
1.065806734608463,-29985.002500000002,-9744.116656465343,-1.0382329111893716,2.526353,-4.8538685,5.2815304,5.361521834567873e-17,0.035504382,62023498.32258966,-13061.65,0.0005728328955528772,1259,1.0,0.0007362791979409478,-4.740428e-05,180,0.020867440918697966,0.026012294873748922,368459763.1405838,1.6093254e-06,-17516.497987426425,0.999999999628478,1.914223,-4.3806501135955225,1.1440591119612438,0.06812052597710996
1.0062789883612477,-29985.002500000002,-1.0,-1.0349133186569686,2.5941048,-4.832504,5.3522925,2.2574828777127884e-17,0.037564114,47563309.86826954,-13061.65,4.710212209046993e-05,1259,1.0,-4.1288524896598844e-05,-0.00018006889,200,-0.007505068657934274,0.017341529915832616,141660451.56810716,3.516674e-06,-9709.525865545347,0.9999999996394744,1.913511,-4.290380111556947,1.2509454446000792,0.030563938092578107
