_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
0.38446455678539043,-79860.13991253501,-1.0,-0.7434026648341263,2.693555,-5.611116,5.5216923,1.5388039756580405e-17,0.018242117,131698416.42781194,-14090.95,0.0,1847,1.0,0.0001307180265686103,-0.00035514132,20,0.06323624117896016,0.6666666666666666,159553887.62197867,1.37029365e-05,-5280.538963148298,0.9999999997696403,1.9220911,-8.195391966763871,3.380893232091917,0.12690257863486348
0.4407562266457045,-59925.04998125376,-1.0,-0.8475943577164485,2.7792,-5.4195504,6.229378,4.617661970821122e-17,-0.025203537,200992343.95235634,-17182.95,9.28405499535101e-05,3693,1.0,-0.00021689356614595923,-0.00013769545,40,0.18352935909233453,0.4444444444444444,290304503.5543558,1.1348544e-05,-9456.386395445164,0.9999999997090634,1.9232326,-7.85229513942502,4.861558474339069,0.3052754496505795
0.5404165936309426,-69895.08745626314,-1.0,-1.0748152740741397,2.6763895,-5.705145,5.8258696,-3.9040809657148365e-17,-0.037538454,166618392.16154522,-18643.75,9.105780527773888e-05,2912,1.0,0.00015447946509239419,-8.9679976e-05,60,-0.005794880892462343,0.2962962962962963,373498505.38337296,1.361655e-06,-14393.045132716465,0.9999999997636911,1.9230605,-7.238862810138246,0.819419653996866,0.03198258417422877
0.3949521497920462,-29985.002500000002,-1.0,-1.4402300237896852,2.696917,-5.899573,6.3757277,1.0530459218378661e-17,0.0027458484,66125918.989828974,-8134.15,2.0331089975456074e-05,2699,1.0,0.00021153610885005225,-0.0003423485,80,0.0001231185486068674,0.19753086419753085,81709670.82180823,3.841441e-06,-3960.055415031353,0.9999999995901516,1.9235471,-5.628584342537976,0.9128621443913219,0.03562943153916369
0.6532827482925061,-30075.75930829647,-1.0,-1.193322040712194,2.7635949,-6.4346085,6.258439,1.6460449477067957e-17,-0.056361895,87951940.86418806,-16127.9,0.00033261357057234875,2590,1.0,0.00048100144910545595,-0.00042046007,100,-0.003741300036621326,0.1316872427983539,231946413.2711496,5.818771e-06,-12016.021294331296,0.9999999996778097,1.9242234,-4.088214600127132,0.9264550909157612,0.04490078020481271
0.30409806666003586,-39970.00999875,-1.0,-0.7997265807633108,2.7395782,-5.2591367,5.1819167,-4.235724207213712e-17,0.062438525,67283466.7657137,-9133.3,0.00025052239354095285,2684,1.0,0.0003772063980804763,-0.00033042594,120,0.012306925315360514,0.0877914951989026,74247349.99130261,2.2083588e-05,-2658.116373943296,0.9999999996458803,1.9285631,-6.56447403140781,1.1092476011461088,0.03818019720183394
0.3893950027047329,-119670.54938174476,-1.0,-0.9288840778701353,2.7807987,-6.852779,5.6193895,7.190168630749116e-17,0.010424827,619134202.585521,-15636.8,0.00021279471394808347,2767,1.0,0.0002752454361413248,-8.1682105e-05,140,0.027737300058425934,0.05852766346593507,788267218.3683038,1.59681e-06,-13026.048415078469,0.9999999998210337,1.9284933,-9.217510070025938,1.1449850576864755,0.05125400646417301
0.4712547131514679,-29985.002500000002,-1.0,-1.286574006166244,2.7466638,-6.7889633,5.9485874,4.4081751733856543e-17,-0.004511222,49833794.78826298,-8628.1,0.0007079705924599722,2579,1.0,0.0009177310728774035,-0.0007609565,160,0.007596556103495346,0.03901844231062338,68226682.49538429,4.5354813e-05,-4314.673256866057,0.9999999995530946,1.9221914,-6.09450768783245,1.1282228772480951,0.05178146263900392
0.38684075707232085,-29985.002500000002,-1.0,-1.1742154655538324,2.7120445,-5.246366,5.6797657,-1.998011207761266e-17,0.008588639,66524368.99325762,-8641.4,0.0007927960820500735,2845,1.0,0.0009116749444113559,-0.0005251668,180,0.007466630747216431,0.026012294873748922,83599327.30422382,3.5850237e-05,-4160.42833740775,0.9999999995890724,1.9166061,-5.649566791465806,0.8867385661735093,0.03652314406739297
0.4281994121467496,-29985.002500000002,-1.0,-0.9660298112696056,2.6532528,-5.6112895,5.427283,-5.084384513489089e-17,0.008336278,78452539.39919583,-9138.85,0.0005489997258322221,2795,1.0,0.0005636860618060124,-0.0006951944,200,0.02407525591021024,0.017341529915832616,119848518.64172472,4.3879383e-05,-6456.890531746451,0.999999999600657,1.9102415,-5.43784225325265,1.0317494710452433,0.038339302328126226
