_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
0.5757882847137284,-207.78935364654325,-0.19245672009284762,-1.5071704235516938,2.7593591,-5.615387,5.9233923,1.905578909178948e-17,0.01471244,3566.8477756951856,-498.1,0.0,5966,1.0,0.0,-0.0001560236,20,-0.006413092048707995,0.6666666666666666,6778.1962701636985,1.2457371e-05,-57.16883998433401,0.9999999132888013,1.9221878,-7.759944257590022,1.3479999999999623,0.08501970211022361
0.623461333622053,-253.05573209832207,-0.1838640082520271,-1.138990018197725,2.6808236,-6.975886,6.736008,0.0,-0.0072226636,7177.014335919144,-639.5,0.0,5797,1.0,0.0,-4.039783e-05,40,0.018768151054062775,0.4444444444444444,14151.978796844967,2.0861626e-06,-84.5562222387918,0.999999930582711,1.9223922,-5.75182759931453,0.9440000000000007,0.06567679209521035
0.6709331417819152,-185.86411459986354,-0.1731118624954662,-0.6537885446100097,2.7305999,-5.681393,5.428956,-8.19920073575006e-17,0.020449,4353.464355896049,-666.2,0.0,4333,1.0,0.0,-0.0001597091,60,0.053737858393821905,0.2962962962962963,8073.190997114899,4.7683716e-06,-62.41761142341984,0.9999999415488141,1.9213436,-4.383304459102823,0.6639972874914116,0.05007622317267576
0.6793099443573751,-250.60250644906566,-0.16916352219569208,-1.3649237721634295,2.7183194,-6.277399,5.7362833,0.0,-0.018915227,7101.23839912201,-804.15,0.0,6093,1.0,0.0,-6.9562295e-05,80,-0.008004862034162284,0.19753086419753085,17108.888362720314,3.4570694e-06,-102.05562178945038,0.9999999333662789,1.9225883,-4.951051638612928,1.3129999999999662,0.08383020964990961
0.6730069291666241,-237.54296900297712,-0.17034832276655562,-1.0553556126745298,2.7105618,-6.576189,5.5992794,-2.533129182745455e-17,-0.021535441,5807.970559833942,-686.25,0.0,6732,1.0,0.0,-7.584352e-05,100,0.007943337114759828,0.1316872427983539,12491.496066019776,7.2717667e-06,-84.4302931787959,0.9999999189526011,1.9250698,-6.223234284530818,1.3309999999999642,0.07501469192504145
0.6911620234695285,-211.34559838324458,-0.16985520650764446,-0.958537166825673,2.758714,-6.3070583,6.454745,-1.5795688827567992e-17,-0.011321387,4766.031095675083,-619.55,0.0,5398,1.0,0.0,-0.00011389293,120,0.03149434471348412,0.0877914951989026,8649.611127986618,1.1384487e-05,-65.4243696321973,0.9999999266024976,1.9282727,-5.536078593120221,0.6762647567657819,0.05511453571730782
0.6672466442487156,-180.8759432295286,-0.17039000854746653,-0.5630615700522431,2.8068829,-7.303583,5.9821153,1.2063543900850597e-17,0.012928176,2508.217612106149,-485.35,0.0,4712,1.0,0.0,-0.000111681285,140,0.06260119842751122,0.05852766346593507,3893.028342214899,1.2695789e-05,-40.586612741560366,0.9999999203905707,1.9316533,-6.108296843266542,0.672415316434671,0.04406716505487068
0.6777137027049369,-184.36981934946144,-0.17120387786229194,-0.5622591712035298,2.9096124,-5.924,6.8740497,0.0,-0.010781221,2241.4863455150435,-507.65,0.0,5158,1.0,0.0,-0.00015561968,160,0.040984875993260755,0.03901844231062338,3653.3520497571276,7.033348e-06,-41.18521929599424,0.9999999167691751,1.93359,-6.439881718660974,0.6921803693239591,0.05204639565544203
0.7271672783490667,-228.21194807412016,-0.17196807722480417,-1.6882551134441963,2.7711825,-6.0425315,5.774392,1.8455655474288317e-17,-0.055784468,6168.693607746096,-607.7,0.0,6160,1.0,0.0,-2.890514e-05,180,0.011143521389738925,0.026012294873748922,11558.952416079399,2.9802322e-06,-77.47714640890955,0.9999999172493451,1.9320768,-6.380953140091995,0.7920000000000006,0.07264736295362047
0.7770442705040997,-237.98574725828752,-0.17122575205655646,-1.269053862769238,2.825812,-6.145369,6.2204576,-8.470186091611982e-17,-0.034521442,7561.125392214372,-785.1,0.0,6711,1.0,0.0,-2.4389332e-05,200,-0.002202318275514062,0.017341529915832616,19596.253857028718,2.3841858e-06,-114.51245423924068,0.999999927229176,1.9306769,-5.446845258016721,0.9880000000000008,0.07718955874686778
