_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
1.9631305559187961,-73.25514364711817,-1.0,-0.6477412868755787,2.8981426,-6.12362,5.4949894,-1.163764262391429e-16,-0.004099654,387.27775203097224,-54.95,0.014293091601894958,1099,1.0,0.11569952480193324,-0.005321199,20,0.05863681059768377,1.0,954.4220487317109,0.0036604954,-30.71969309847235,0.999999799629096,1.9207559,-1.526234241557678,0.6805900210074364,0.034970523093306984
1.6632842520243223,-66.0704359058871,-1.0,-0.7426966805376984,3.0260115,-4.345396,4.980156,-7.07510547698535e-17,0.22407006,322.78407005165707,-35.15,0.04339934550874913,703,1.0,0.0485985986905737,-0.010862293,40,0.03027965497885998,1.5,525.7834968006613,0.008987034,-23.685503287253454,0.9999998178200237,1.9190078,-1.8374712869172989,0.6621756434100406,0.029416180024559552
1.5454680006206916,-68.72900463423129,-1.0,-0.8650576662685292,2.8833673,-4.4048247,6.5811014,5.158204978294738e-17,0.47658223,197.111622344956,-27.55,0.006276286590231939,551,1.0,-6.905748190688676e-05,-0.0062017385,60,0.008282047791267339,1.5,240.10657628029463,0.005843627,-17.300202755536468,0.9999997920999699,1.9175436,-2.6427504019039745,0.6876780556906759,0.020683757155988254
1.365464594702959,-68.06935139118723,-1.0,-0.9497215204714718,2.8597586,-4.8611107,6.277027,0.0,0.743042,214.83110828447747,-22.75,-0.0001341187970407276,455,1.0,-0.002465672343862968,-0.007920819,80,0.0038411826879172902,1.5,236.10314173423328,0.0044501205,-15.859764413138443,0.9999998034612279,1.9148383,-2.701130932099135,0.7574173142358921,0.02273561139566344
1.3195296222683863,-88.18312203584968,-1.0,-1.548361478719953,2.819323,-6.4291716,5.0245633,-5.77677020943171e-17,0.62812024,442.75717116190947,-24.6,-0.11733149237869567,492,1.0,-0.10623916563169211,-0.0011597946,100,-0.02410629412598656,1.0,574.9211989697881,0.00074592914,-19.505175974789736,0.9999998360567643,1.911747,-2.2637221807119543,0.7936031904087645,0.06409372869141898
1.6049443644118457,-31.338972789833285,-1.0,-0.40847013006625316,2.7374754,-3.9594095,5.7902117,2.827093113103847e-17,1.0153208,39.52056781492334,-18.85,-2.1945202628881333e-05,377,1.0,-2.1987283909119526e-05,-0.006171289,120,0.0017870841362299687,1.0,44.743276006687026,0.0022711297,-10.222765192061127,0.9999996782275942,1.9084386,-2.8440675948093803,0.5531555404377614,0.004538221005965159
1.3451727439100265,-79.45168313834506,-1.0,-1.393600849616312,4.00801,-5.131489,5.3317738,0.0,0.6309102,463.44801339315705,-23.7,-0.013962221087652438,474,1.0,-0.015471142944848415,-0.0074846577,140,-0.014663452382725518,1.0,591.652317861544,0.003040824,-21.465748588852883,0.999999847827092,1.9077946,-1.964191660734665,0.8722621585401504,0.07086597376382893
1.6358946261238163,-22.66929789973842,-1.0,-0.38480417852512183,2.8867886,-4.2095013,5.487069,-2.5970129230997812e-17,1.3009615,28.504311853612887,-17.1,-2.6318795136148765e-05,342,1.0,-2.523342748439461e-05,-0.008125584,160,5.381790779074667e-05,1.0,42.7874375883016,0.002586428,-9.175095255573474,0.9999996392581963,1.9094481,-2.2794376952126543,0.4843155963855098,0.003982313949722841
1.662218812977504,-20.882601853224333,-1.0,-0.3733325280198242,2.5678556,-3.7711186,5.297,6.74565888379842e-17,1.4581964,21.9283227274249,-15.8,-3.21575230572968e-05,316,1.0,-3.14895837447704e-05,-0.0029245962,180,-0.0012221152257014267,0.6666666666666666,42.840896190141194,0.0010738431,-8.370006090118503,0.9999996001718725,1.9120904,-2.4072421936137136,0.5374072801072453,0.0035920319579946106
1.6689848698459817,-19.07790394507647,-1.0,-0.3634279361871559,2.3476229,-2.5605907,6.2449865,-3.52451753849256e-17,1.4570729,21.43264220055346,-15.75,-3.236438654208307e-05,315,1.0,-3.22758939264034e-05,-0.0015991558,200,-0.00031970601548551424,0.4444444444444444,40.41090092699228,0.00022463137,-8.330473796133415,0.9999995966584709,1.912128,-2.131386811920392,0.5260380615291935,0.003944009757431357
