_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
0.8994496570544851,-2063.559978702741,-202.21067664423643,-1.6585860352672819,3.0650778,-5.595822,5.427482,-1.1744508029092565e-17,-0.15015142,126178.1003610231,-23027.95,-0.0007448064398283272,605,1.0,1.3885718297412808e-07,-0.006710509,20,0.186796297944318,1.0,282754.1781238175,0.0039270064,-400.28200597867084,0.9999999921955324,3.844303,-5.183793235539909,15.12096857875199,1.4123420024998778
0.5159455325463745,-2909.4874174050965,-202.67792345635857,-0.9919497989866368,3.0533397,-5.5583305,6.457858,7.776117491218607e-17,0.24401513,320217.8638388293,-20534.5,0.002647414964524808,731,1.0,-1.48520566956023e-08,-0.0128659895,40,0.010662454026211372,1.0,449153.3082183362,0.0055645434,-366.1985028962612,0.9999999951427284,3.8413124,-5.589617779912416,2.7820571681903603,0.0877681023882148
1.460499747159052,-619.8400550316697,-200.62853639736173,-1.032452420148144,3.2959454,-5.844252,5.6817718,0.0,-0.12871644,13081.253214122697,-16022.65,-1.561777387415475e-07,485,1.0,1.2721089299727595e-06,-0.013190253,60,-0.03351749246777996,1.5,89201.39321040182,0.009959549,-284.26521481026555,0.9999999829902093,3.8414953,-3.2833790538673147,1.6455659100501567,0.04920764863658317
1.4089158097126433,-423.48913488514614,-0.021179751682177853,-0.9899187097722995,3.2475739,-6.8670206,5.829864,-9.051499818600002e-18,0.06920556,10806.334157661642,-13037.95,4.394704892518586e-05,785,1.0,-3.491629763097137e-08,-0.011580418,80,0.07237534942064723,2.25,53563.094111039354,0.007765248,-218.17860901250276,0.9999999809688149,3.8433583,-2.5819388033343516,1.7127098556014464,0.10674085910646589
1.506395809567656,-431.8096975082968,-209.0998886915629,-1.008841060915634,2.935886,-5.527967,7.1396837,-1.9378438248002731e-16,0.27686048,3655.397907269754,-11537.35,-2.3609904697963202e-08,770,1.0,-2.091364925682626e-08,-0.005930347,100,0.00828135758915808,2.25,51230.469816774246,0.0028959622,-232.32324414132833,0.9999999725443606,3.8460376,-3.6751280180440453,1.176614224983595,0.0516214286289318
1.460591377324566,-438.997467481278,-0.021955362214617555,-1.0190512091199666,3.0531182,-6.3070703,5.1908674,-1.691768418476429e-16,0.16018538,20551.252805854034,-12040.8,-9.374525822281043e-09,840,1.0,-7.2568580034015895e-09,-0.009738414,120,0.01970486919487957,3.375,64151.368514842274,0.0060712574,-225.90881588863115,0.9999999818910691,3.8488927,-2.476929864190179,1.2187185455861713,0.058834047818980106
1.4046024022358756,-448.11592808688033,-0.022411399254157555,-1.1100981105999208,3.048796,-6.0889235,6.0074916,5.639228061588096e-17,0.095224805,15306.947683578674,-11049.3,-2.592041026261427e-09,1008,1.0,-3.5694578404132926e-09,-0.0049256324,140,0.049374823809823463,2.25,55155.89462256528,0.0011672481,-219.676443844334,0.9999999794734558,3.848002,-3.1518325584906273,1.454638039747244,0.09178463261594534
1.9494059766816814,-454.8842400231303,-0.02274989947602552,-0.9905770374011621,3.2667928,-5.973737,5.870177,6.192093557822224e-17,0.2689562,7898.134623952594,-10044.9,-1.1674496924740652e-09,918,1.0,-3.764221156998815e-09,-0.0065654074,160,0.05570682236352942,2.25,46772.421883063755,0.0015481676,-220.19200306053537,0.9999999725640506,3.8427827,-4.2334865437163804,1.3100308630734951,0.0695003531479964
1.7405495969571676,-458.8121016844672,-218.68405646170513,-0.9968448675426136,3.0602748,-6.0482335,5.5311556,0.0,0.09579494,839.6726324500096,-10539.9,-1.1105260488974977e-08,819,1.0,-3.5393548092343963e-09,-0.011243917,180,0.026123964565538345,2.25,42509.58637900773,0.0047225556,-230.2310902481146,0.9999999679561302,3.8345058,-4.8971226610352785,1.3280358802144696,0.070300784940693
1.548385535332356,-463.9414936630837,-222.97360547933377,-1.0103274266371314,3.1904125,-5.7813506,5.840906,2.8450159589994e-17,0.10674154,6533.1494936683885,-11048.85,1.0459389354622317e-08,999,1.0,5.087791299374089e-09,-0.008974425,200,0.06224690909694036,2.25,61717.73438752022,0.0035290911,-264.3849742466145,0.9999999708747698,3.8308983,-4.459793818179595,1.836213202037236,0.08279313728576546
1.4328259382048518,-236.8690037904925,-0.02368690037904925,-1.02147759071607,3.0854752,-5.7967324,6.009289,4.362503366140293e-17,0.19199616,11396.574819066755,-7564.4,-2.8445448219116543e-09,1303,1.0,4.916368423479867e-10,-0.0040636193,220,0.0549176280847168,1.5,28028.337345795906,0.0014432298,-163.3474459989772,0.9999999722485647,3.8303583,-1.8535730918698345,1.3440637069151817,0.06532671372517927
1.8378991872333927,-477.4519491325111,-0.023878567098400156,-1.0361736983654852,3.0872884,-7.0405927,5.6382246,1.33924285274155e-16,0.28302073,11965.543210376763,-9546.8,-2.4846482649110158e-09,955,1.0,-1.921278025562856e-09,-0.007337337,240,0.0031332703601394097,1.5,43373.59685684872,0.003353743,-214.2309909537554,0.9999999748059608,3.8266795,-4.1248001754736165,1.3754308564393933,0.05766465273990325
2.2960948534403207,-481.89976591312836,-0.024101013549043676,-1.0438882939375196,3.1987581,-5.8971386,6.1575294,-3.8373145045549965e-17,0.20624192,7571.418803269072,-10054.55,-3.0768343428633216e-10,1111,1.0,-6.664917506782331e-10,-0.005010577,260,0.019093785896092612,1.5,45396.2492797654,0.002480708,-235.60556261665107,0.9999999703038914,3.8225389,-4.798270795773899,1.465411450687714,0.05941777623911154
1.179357704512388,-244.8303050132265,-0.024483030501322653,-1.0355555997895025,2.9843926,-5.6967897,6.3742223,8.792485515979585e-17,0.32613695,14496.514474243502,-6064.05,-2.3303827756393503e-09,1293,1.0,-1.4915877422083668e-09,-0.008182481,280,0.043401123967446435,1.5,20492.585216778072,0.005076062,-122.77406291209013,0.9999999739233664,3.8202338,-2.012498240117702,1.129181325677458,0.05277170795233184
1.2775927884870562,-497.54876242978037,-0.02488365903624808,-0.7725292204963845,3.130104,-6.0162077,6.0676584,3.6935294906308e-17,0.2999212,15656.435434378882,-7076.25,1.902122903629788e-09,1539,1.0,-5.491078702846153e-10,-0.008130085,300,0.050209558880781574,1.5,27801.748695651822,0.004132501,-159.34399067098104,0.9999999751351677,3.815745,-4.857257388451378,1.6921318870023039,0.05815391333189031
1.4100933821483932,-252.8347253626962,-0.02528347253626962,-1.1120123271060112,3.0260282,-5.7440853,6.31641,4.345827130031194e-17,0.15560816,14306.31431413837,-6581.1,-2.5560560334980664e-09,1635,1.0,-2.919873454132471e-09,-0.004587397,320,0.05440426495960601,1.5,24826.38350450464,0.0018870843,-155.91202157938548,0.9999999720740335,3.8144596,-2.1198807721892137,1.8233371532385498,0.07300597586617899
1.5305562208469439,-256.89227883748566,-0.02568922788374857,-1.1332894808291758,3.0687108,-6.6734996,6.718437,1.5781071310607446e-17,0.08765784,13321.137229879736,-6589.4,-2.5056838826031935e-09,1801,1.0,-4.6109782658732e-11,-0.0044648848,340,0.0709257516447219,1.5,26847.965097228553,0.0036574716,-175.01492519673235,0.9999999708320959,3.8136082,-2.215573838161643,2.3508973650558094,0.08545819488113585
0.9120315230486661,-521.729033865671,-0.026092974937017798,-1.2690077416530097,2.9078898,-5.769187,6.168677,1.7142164915804587e-17,0.2939467,17306.07917436744,-3582.55,7.743669039328438e-10,1658,1.0,-1.934774340739409e-09,-0.008987449,360,0.049860879979483214,1.5,17829.335465693868,0.0043285443,-84.93944186638403,0.9999999737630967,3.8122644,-5.8788737123378585,1.4087870363220685,0.05751052131388059
1.0244900180607237,-264.76962656177005,-0.02647696265617701,-0.931574534108207,2.8507643,-5.611003,6.2853675,-3.5438540436912727e-17,0.34131506,12661.954506649174,-2579.95,-6.7152101657086405e-09,1604,1.0,-4.446908619115675e-09,-0.0044388645,380,0.026911197889856353,1.5,12672.252576005829,0.002600369,-66.23882501621863,0.9999999678812126,3.8094697,-3.2271244907086483,0.815585484927004,0.04197936715325119
0.9838954966095925,-268.4206242948133,-0.02684206242948133,-0.7586012790932167,2.8441467,-5.8998137,6.8424163,0.0,0.41117024,10704.735929492805,-2078.9,5.490660592855079e-09,1582,1.0,5.195357810627854e-09,-0.005487595,400,0.032503889304820614,1.5,10839.466561518704,0.0029225284,-51.32638621833533,0.9999999657963508,3.8043122,-3.606127950439321,0.8047567136492965,0.039172741236764626
0.766503093842051,-543.4094438737245,-0.027177266510313804,-0.8724690913416352,2.9453697,-5.1238217,7.535797,0.0,0.44455665,20303.38708718941,-2077.45,-4.313813084522167e-09,1553,1.0,-4.1299346165146744e-09,-0.008431502,420,0.031524210590275166,1.5,20340.44941463605,0.0046459297,-56.43088226308203,0.9999999738750036,3.8020778,-6.276894918472408,1.745783931148861,0.04581617122056733
0.9926708974593785,-275.2879144493956,-0.027528791444939558,-1.101069862892128,2.8219352,-5.142617,6.1538525,-2.5713247373706882e-17,0.3375795,9944.912016977103,-1582.75,-9.067326667278053e-09,1658,1.0,-6.035772326384858e-09,-0.007529966,440,0.029891320530301076,1.5,10217.1889334084,0.0029221533,-45.39371667112091,0.9999999620802186,3.7967591,-4.226235994714973,0.961863284857177,0.03969153097949642
