_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
0.47999685773934064,-321.0297114014528,-0.03210297114014528,-30.97960963828817,3.284289,-6.971724,4.410515,0.0,-0.8527496,10258.603978915811,-3893.9,-0.0019184120099593471,2396,1.0,8.298894986769056e-07,-0.003256128,20,0.17459795554851967,0.6666666666666666,12579.836860412484,0.0013803293,-60.86738998242288,0.9999999706407345,1.9207993,-4.249775159571048,43.04697775550132,24.568223602356152
0.6325168439125748,-339.88543569162,-0.033988543569162,-0.7746578308247106,2.905698,-5.998369,6.064091,-6.4331619353562714e-18,-0.18559457,15966.147248926056,-3610.1,6.032863819616097e-08,2209,1.0,8.496880521402517e-08,-0.0010889071,40,0.011426555300750367,0.6666666666666666,20143.197248008204,0.0017849414,-87.5486285709437,0.9999999733300075,1.9230754,-3.8994009794873126,1.7964052541523332,0.04494700430557782
0.6634849838244279,-355.0178233179197,-0.035501782331791965,-0.8544681517375731,3.016964,-5.6053643,5.3283725,2.392399783704041e-17,-0.18854131,15407.171614417312,-3118.5,9.76973097976952e-08,2376,1.0,1.0764547853092665e-07,-0.0060034464,60,0.01314274511837134,1.0,17386.79009048676,0.010355022,-78.9291725411414,0.9999999718195962,1.9260055,-4.338287577154393,2.2111276590644713,0.05686516836959711
0.7188129851591589,-370.47654310968085,-0.037047654310968084,-0.9479772353258202,2.8452592,-5.559104,5.4573374,4.253155171029406e-17,-0.21493854,10402.816764852498,-2233.25,7.051328332341456e-08,2673,1.0,7.5568877599963e-08,-0.0027935852,80,-0.011326346138245527,1.0,10459.135644346004,0.0025126475,-48.68850035565775,0.9999999658168212,1.9284444,-5.612586825117205,1.628957703096925,0.06575259363589117
0.8010945270408014,-386.4680075184503,-0.038646800751845026,-0.8693969617244025,2.9066684,-6.1207323,4.899008,0.0,-0.23908502,6988.422438049491,-1710.05,7.470352514360457e-08,3206,1.0,1.4049619845302175e-07,-0.0019487635,100,-0.014809107158136067,0.6666666666666666,7116.368303911625,0.0011529351,-29.16741301855197,0.9999999592628926,1.9293449,-7.069912757563195,1.0144840956381596,0.05939135278995622
0.9613584897293976,-403.51834658235117,-0.040351834658235115,-0.8558178604706314,2.8708982,-5.9040337,6.5959578,-4.331477180147931e-17,-0.2857435,5567.55824916757,-1421.3,1.0173732800655699e-07,3937,1.0,0.03920593606445988,-0.00033602247,120,-0.024727003558317785,0.4444444444444444,5359.3680646688745,0.00048848474,-31.87313154932269,0.9999999481216137,1.9296715,-9.504535263979419,0.7644185623797041,0.049708757822234426
4.147046322971822,-41.829320690044916,-0.041934156080245526,-0.7545096830985715,2.7759633,-5.87042,5.1193724,1.1581788683946213e-17,-0.21785213,83.52838356573452,-283.85,-0.25593720347343796,3681,1.0,0.3628728487789997,-0.0013559129,140,-0.005949094472928673,0.4444444444444444,108.20988259681194,0.0027430728,-7.369593786047432,0.9999997084730732,1.9287119,-3.7920936981246696,0.9467608232594943,0.048699227464081056
2.934095666166386,-43.43647449013197,-0.04354533783471877,-0.7634139638072954,2.8681166,-6.1571674,5.133009,-5.140711631092744e-17,-0.3675545,135.0206783990172,-520.55,0.40840593217007504,4423,1.0,0.7582749267863741,-0.00051212334,160,-0.0162663216346922,0.2962962962962963,33.4612058265582,0.00050395203,-13.176681967061468,0.9999996868478725,1.9285372,-5.488291681477426,0.9980616333084781,0.044969267486395056
2.2178475282375834,-89.42209963633296,-0.04504778340687611,-0.8149643412634091,3.0218818,-6.7866764,5.3208356,-2.3893828861205555e-17,-0.33051062,217.89720355433414,-612.15,0.07515443500862751,4758,1.0,0.33627343594221404,-0.0041616894,180,-0.010822349625508317,0.2962962962962963,160.86063053938088,0.0052082636,-16.00394940275892,0.9999997303796127,1.9291574,-10.77172344598164,1.384537610951607,0.045133071999272634
2.372671600495233,-91.72682834244594,-0.04620882659403924,-0.7969173292542058,3.05455,-6.245352,5.675522,1.4091080530691128e-17,-0.18368609,254.31461606972292,-401.3,0.3623240794112237,4034,1.0,0.5334149028247817,-0.0006115475,200,0.014074543975481432,0.2962962962962963,121.60769816488907,0.0020026208,-11.685531153578337,0.9999996648373957,1.9304857,-10.924313723008064,1.3902172895266358,0.04687872009696498
3.817294392830732,-47.24799855034189,-0.047366414586808916,-0.8051720635391785,3.0279622,-6.1722927,5.904567,6.338472219090992e-18,-0.20756805,118.91690480119244,-373.9,0.5819595177852214,4484,1.0,0.7990874260933343,-0.0018732334,220,0.0008311339776210948,0.2962962962962963,24.540350860609472,0.0053810813,-9.94519418246884,0.9999994731561516,1.9315413,-5.7655747932019965,1.4737641524308225,0.043954049401793656
5.279135764850071,-48.3001186661797,-0.04842117159516762,-0.8227252356809923,3.2531936,-7.2440314,6.0951633,0.0,-0.15365888,93.82128477391471,-324.2,-0.15067139733599677,4488,1.0,0.8831245357970632,-0.0014046184,240,-0.0012716174803451105,0.2962962962962963,10.981027963418608,0.0021266001,-8.684801740610995,0.9999996208121469,1.9324849,-4.518210830829123,1.2616445503808023,0.04847606723043964
