_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,total leader stucks,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs,_lr_multiplier
2.527041169644386,-103.31108121647272,-1.0,-0.7149601956050815,3.1356115,-7.2565727,6.1265297,3.002293249690564e-17,-0.16854125,614.975047741999,-106.5,0.0236942630998751,2130,0,1.3281192620118176e-06,-0.00088448555,20,0.06454622438022675,0.6666666666666666,1808.5214935473482,0.0011291303,-46.05017793996971,0.9999997991477755,1.9208267,-1.248548323347402,0.7771980497597796,0.049233197077718324,1.0
0.9669208203625509,-203.94170745136466,-0.40788341490272934,-0.6822989145104926,2.9702604,-5.473437,5.7289233,-4.2568711078987527e-17,-0.10131329,1028.9351218345007,-125.1,6.461470853924567e-07,2003,0,8.644964615278639e-07,-0.003522977,40,0.03488189144670771,0.6666666666666666,1072.621957431641,0.0022458383,-24.02504351495076,0.9999999000297894,1.9229964,-9.206735055875901,0.6748781557226881,0.050729449855560584,1.0
1.032725176208128,-165.37491833307638,-0.33074983666615276,-0.671884588126184,3.238039,-6.016171,6.130977,2.798789702649336e-17,-0.13185483,1232.4250310106265,-151.45,8.535894077121853e-07,2031,1,1.600419452407742e-06,-0.0034348262,60,0.01787648428257282,0.6666666666666666,1255.3894256202564,0.0016521044,-24.48096614015937,0.9999999077953697,1.92577,-6.576188879299234,0.6540178423231433,0.05063877953202476,1.0
2.4365712322343733,-30.261248305372188,-0.34760465416643643,-0.6480243686532952,3.1567628,-5.6320047,5.6117177,-1.0925823717479757e-17,-0.18823256,61.8388525875546,-97.55,1.7265044523595563e-05,1951,0,0.0007391468818868097,-0.0016186615,80,0.02760434187830054,0.6666666666666666,87.96895192403659,0.0029214812,-14.758132998408676,0.999999734043089,1.9258895,-1.2400987385044442,0.64366947012178,0.048609013646146,1.0
1.284860327940105,-169.0400269301937,-0.3380800538603874,-0.7431278301776997,3.1433952,-6.341283,6.2727747,-2.708119050062316e-17,-0.13710648,1110.2134511204774,-129.9,7.172739510574733e-05,2099,1,0.05459894938900145,-0.005464576,100,0.011125718143898526,0.6666666666666666,1083.7608496099779,0.003237474,-24.031097513558013,0.9999998831128201,1.9252015,-8.574293185150392,0.695602207067508,0.05317672949357052,1.0
2.5380473079175316,-31.70534195393896,-0.3507121679738375,-0.6454468082911141,3.0106442,-6.1349277,6.3931055,-2.5881838359401414e-17,-0.17821942,68.34745932007388,-102.95,0.5186536465737683,2059,0,0.5907950865002926,-0.0026024801,120,0.008978815217181675,0.6666666666666666,31.405932005408143,0.004051655,-15.578798125749449,0.9999996163135376,1.9244971,-1.528793460962221,0.6261202421355402,0.05004082489796321,1.0
2.8198394863713068,-31.711706019461975,-0.3619180725873751,-0.644449166963585,2.9677873,-6.1343226,6.195155,2.8182161061382256e-17,-0.19466089,70.1401890532032,-100.85,0.5779478757819239,2017,0,0.6434972698452566,-0.0007776336,140,0.01299698280625149,0.4444444444444444,26.894882861316873,0.0002551714,-15.787109125231234,0.999999591801724,1.9259017,-1.3773760751543271,0.6291726176789671,0.050348098482735956,1.0
0.7854279848607542,-167.64875352098406,-0.33529750704196815,-0.6432044118206189,2.9780586,-6.647297,5.47392,4.618912691831637e-17,-0.1969062,729.7884048279772,-142.2,0.10109181746836893,1846,0,0.12039162230764155,-0.012552614,160,0.0174327486549089,0.6666666666666666,644.6186524960466,0.0114116045,-19.176183377865204,0.9999998993925259,1.9273562,-7.465816747668324,0.6808142990018861,0.04991233574819114,1.0
2.9082225317592645,-31.31232253346572,-0.34427786135633937,-0.6394696151377155,3.0934672,-5.984094,5.7371264,-8.3790416952842e-18,-0.14720616,68.20728219168541,-106.0,0.6902708181330425,2120,0,0.725987659733117,-0.0011370592,180,-0.0037693529172608633,0.4444444444444444,20.762561681290983,0.001025966,-15.642119519059962,0.9999995248846517,1.9266375,-1.5282712410469477,0.6282376491536312,0.05069452924995067,1.0
2.9781095604039267,-35.89900291156198,-0.35248276608649515,-0.8873021713658303,3.1311252,-6.024197,5.025672,-2.7276112697124766e-17,-0.12903556,71.3609751884138,-104.2,0.7019862358029165,2084,0,0.7597020796976832,-0.0015559407,200,0.0010215335834724503,0.4444444444444444,18.133623589998816,0.0041557127,-15.843918197305948,0.9999995041566387,1.9272487,-1.8393150842039334,0.6852428805136449,0.050727273317469325,1.0
