_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
0.3038845714151812,-340.47190349289644,-0.06346709603706589,-1.3208529922909178,3.0166178,-4.1694984,6.262246,-1.4650365685775262e-17,1.1199206,2455.6073726341333,-1321.65,0.00829806329062266,485,1.0,-0.00020917531802111533,-0.015543964,20,0.9911223984768907,1.5,2582.408476615851,0.0060160835,-14.81600675356489,0.9999999567319513,1.9168991,-6.3578470928958835,21.920991865886087,3.214371426727052
1.4029303023740034,-319.33151039602785,-32.6582493917745,-0.7030065588996911,2.6610568,-6.0122523,2.1601331,2.960594732333751e-17,-1.5807896,3507.0120985099297,-2750.5,0.007898326559052204,120,1.0,3.2301665698897253e-06,-0.0038829595,40,-0.13450442545821067,1.5,15327.64677423634,0.0034917747,-113.47299738542091,0.9999999633447604,1.9145346,-3.34435113796215,0.2383044467061608,0.0027420522625248313
1.2644444818341138,-190.58411662333464,-0.06432678316063847,-0.5560989034119875,4.327374,-6.773637,4.5708942,1.349131776759684e-16,-0.9512472,4013.388317889033,-2602.7,0.005552891172501795,158,1.0,0.025569906705421475,-0.0045651062,60,-0.05438281153234144,1.0,9412.855560880855,0.00080940995,-79.75583932762041,0.9999999663974231,1.9151425,-1.7587209239721417,1.5085535549291353,0.0449229067216032
1.2626867505398702,-478.0954606963334,-33.003496767647185,-0.4913712483090593,2.430274,-5.201293,2.7475886,-1.1669497485111135e-16,-1.1646168,7751.380622661866,-3225.4,1.0929327263209387e-06,137,1.0,5.869909289746289e-07,-0.0150433425,80,-0.08203837736256034,1.5,25007.399683502514,0.011444586,-139.29511744083672,0.999999974642734,1.9142059,-3.63001107880439,0.3459607250066411,0.0035141897963538627
1.4560914671830902,-260.05184479885503,-33.079621071392246,-0.5487436465556114,2.8876503,-5.5533805,3.1267085,-2.0034099692484027e-17,-1.4634883,2643.3696905067463,-2626.4,2.772731623856828e-06,133,1.0,1.4204716878296608e-06,-0.004867943,100,-0.07081828718301386,1.0,12556.109130128407,0.0010934588,-109.2093481172038,0.9999999589275189,1.911913,-2.869530648616294,0.39317295779096645,0.004683920090381203
1.0797437184098646,-285.55744910851246,-0.06473695749799108,-0.7315053972008989,4.291725,-5.5672073,5.6469936,-5.761157316973786e-17,-0.6728072,5145.154603020879,-2778.7,0.060529330360055145,185,1.0,0.07733244437073716,-0.00461192,120,-0.0019910440343229416,1.5,9109.028626295018,0.0062943394,-74.28293779790425,0.9999999698561725,1.911349,-2.886397111959857,2.3273218372670477,0.09325197135712504
1.4030396269363181,-351.4847133396015,-32.7599925694757,-0.4435742213928556,3.0813296,-6.250322,3.5522919,0.0,-1.2350763,5102.112734281613,-3200.9,4.1970781394784495e-07,146,1.0,3.884108873541958e-05,-0.010704742,140,-0.059277757537483024,2.25,19033.132717026117,0.008822772,-130.66900587271402,0.9999999695068588,1.9104167,-2.986739171644749,0.3231287523026825,0.0029727224787999182
1.2708897881734402,-414.83441775755125,-32.87884585924022,-0.4469443970969167,2.449807,-4.8740177,2.8841298,1.9867148861713328e-16,-1.2024801,4940.530176269084,-3051.5,0.0022552436211379367,152,1.0,4.036515544036945e-07,-0.0045122886,160,-0.053670600285258045,1.5,16541.723496008974,0.0011233146,-121.87453365800296,0.9999999693292977,1.9086734,-3.924315376226941,0.39350753058607885,0.004469416929749489
1.3739862984032734,-326.2101429621433,-33.36173179330756,-0.38921924007556974,2.9202442,-5.8778267,2.091459,-3.2769486049419944e-16,-1.514297,4561.844238403959,-2975.25,6.567415880009975e-07,124,1.0,8.061978979956308e-07,-0.005905439,180,-0.06374356423379397,1.0,16247.10296948488,0.0010303071,-123.85004546042241,0.9999999681956065,1.9087465,-2.88063741013694,0.2375192247115301,0.002318420374020932
1.6690842811123852,-228.57130604733248,-33.14611280327121,-0.4326802295814765,2.2947168,-4.473309,2.6329958,1.200241107702872e-17,-1.2566677,3033.66039238114,-2602.2,7.619795348023928e-07,148,1.0,5.79813123402495e-07,-0.0043276297,200,-0.045475932243673606,1.0,13968.295783489291,0.0035417813,-121.88028268000976,0.9999999594143547,1.9078784,-2.0650732623224446,0.4511057637449766,0.0048313713007251055
